0.003154159	0.003137991	0.001365654	0.001930327	0.001818178	0.002973645	0.002203505	0.002515841	0.002243925	0.001393084	0.002023037	0.002811869	0.001609953	0.002314486	0.001706636	0.002433972	0.001623458	0.002090794	0.001615467	0.001868972	0.001699533	0.002896121	0.001788178	0.002593925	0.00128743	0.001996729	0.001496636	0.001938879	0.001898318	0.002373692	0.002158178	0.001491262	0.001090841	0.001690421	0.001002103	0.002070047	0.002029953	0.001642477	0.001509533	0.00143028	0.001416495	0.001441729	0.001406262	0.001466869	0.001319206	0.001644766	0.001536682	0.002359112	0.002135561	0.003432991	0.003750467	0.003110514	0.003295561	0.003383692	0.002390093	0.002240467	0.00159486	0.001541589	0.001872804	0.002626729	0.002265701	0.002576636	0.002298505	0.001160748	0.002916168	0.002778738	0.002375421	0.002703178	0.002606308	0.002958224	0.00319972	0.002312009	0.002391028	0.002418131	0.001594673	0.00190972	0.001675187	0.00109715	0.001856449	0.002624346	0.001503178	0.003340047	0.00268757	0.00279215	0.001671355	0.001527009	0.001208178	0.002356916	0.002708551	0.00143257	0.003560888	0.003154206	0.003365234	0.003286449	0.003384673	0.002996542	0.001429346	0.001941449	0.00198028	0.002079393	0.002842243	0.002272103	0.003025935	0.002754439	0.00294028	0.002803458	0.004144766	0.003039065	0.003035794	0.003242523	0.002938598	0.002013505	0.001341822	0.002226308	0.001399299	0.001581449	0.003104299	0.001778364	0.001889159	0.001578131	0.002364766	0.001785888	0.002176495	0.002247196	0.001091495	0.002604439	0.00281285	0.002739813	0.002803551	0.002990748	0.002367617	0.003390514	0.001891963	0.003316869	0.002719252	0.00364257	0.003114533	0.002673458	0.00334986	0.003951308	0.003525654	0.003233131	0.00139729	0.001619673	0.001545981	0.002799907	0.001514766	0.002565981	0.00312757	0.001763598	0.002864159	0.001454393	0.001356682	0.001626589	0.001629112	0.001716449	0.001557757	0.001368318	0.000875701	0.001104533	0.001491589	0.001059766	0.003593738	0.003735234	0.003797243	0.003280421	0.002926402	0.00333771	0.00306743	0.003005467	0.003185	0.003796075
0.01068	0.01298	0.00831	0.02899	0.02061	0.00487	0.00839	0.00137	0.00806	0.00616	0.00333	0.00342	0.0013	0.00111	0.01124	0.01458	0.00604	0.00118	0.01483	0.00395	0.005	0.01653	0.00176	0.00949	0.0058	0	0.00314	0.00164	0.00405	0.00794	0.00278	0.00401	0.00222	0	0.00212	0.00136	0.00796	0.00074	0.00179	0.00145	0.00152	0	0.00224	0.00278	0	0.0009	0.00297	0.01923	0.01229	0.00252	0.00117	0.00645	0.00092	0.00509	0	0.05124	0.03422	0.04354	0.02212	0.01016	0.01132	0.00572	0.01371	0	0.01106	0.01654	0.00415	0	0.01425	0.01119	0.0087	0.00137	0.00198	0.01105	0.00318	0.00243	0.00421	0.01073	0	0.07882	0	0	0.00749	0	0.00385	0	0.0013	0.00399	0.00312	0	0	0.01667	0.01036	0.0152	0.00848	0.01219	0	0.00845	0.01098	0.01156	0.01157	0.00772	0.02459	0.03994	0.03325	0.04025	0	0.00737	0.00499	0.00524	0.00391	0.01105	0.0569	0.01325	0.00105	0.00196	0.00228	0	0.00251	0.00433	0.00152	0.00539	0.01053	0	0.00206	0	0.0129	0.01265	0	0	0	0	0.02024	0.00148	0.00254	0	0	0.00287	0	0.00735	0	0	0.00507	0.00796	0.01014	0	0.01379	0.00261	0.00244	0.00354	0.00427	0.00307	0	0.0116	0.01275	0.0051	0	0.00188	0.00239	0	0.00323	0.00231	0.00476	0.01268	0.01306	0.00146	0	0	0.00105	0	0.00066	0
0.00935	0.01825	0.00554	0	0.0064	0.00292	0.00186	0.00549	0	0	0.00083	0.00171	0.0026	0.00223	0	0	0	0.00236	0	0.00197	0.002	0.0062	0.00088	0	0.00232	0.00078	0	0.00082	0.00405	0	0.00417	0.00321	0.00074	0	0	0.00408	0.00531	0	0.0003	0.00109	0.00227	0.00112	0	0.00278	0	0.00181	0	0	0	0.01132	0.028	0.01198	0.01974	0.00463	0.00423	0	0	0.00225	0.0031	0.00113	0.00755	0.00858	0	0	0.02923	0.00551	0.01245	0.02893	0.02467	0.01119	0.02174	0.00958	0.0129	0.02651	0.00318	0.00081	0	0	0	0	0	0.00265	0.0045	0.02817	0.00192	0.00346	0.0013	0.00998	0.025	0.01127	0	0	0.00259	0.00149	0.00196	0.00789	0	0.00302	0.00439	0.00136	0.01157	0.00331	0	0.0016	0	0	0.00107	0.01	0.01746	0.01048	0.01042	0.00368	0	0.01205	0.00211	0.00196	0.03653	0.00201	0.00377	0.00217	0.00152	0	0.00421	0.0041	0.00309	0.01639	0.0172	0.0132	0.00534	0.00664	0.00092	0.01467	0	0.01256	0.01018	0.00782	0.0039	0.00933	0.00655	0	0	0.02182	0.00169	0.00159	0	0.01087	0.00345	0.00522	0.013	0.00142	0.0032	0.00061	0.00642	0.00268	0.00091	0	0	0.00188	0.00359	0.00192	0.00162	0	0	0.00282	0.00307	0.00728	0.01394	0.02101	0.01745	0.01558	0.00857	0.00734
0.00267	0.00122	0	0	0	0.01365	0	0.00549	0	0	0	0	0.0013	0.00111	0	0	0	0	0	0	0	0.0062	0.00264	0.0038	0	0.00156	0	0	0	0	0.00417	0	0	0.00304	0	0.00136	0	0	0.0003	0.00036	0	0	0	0	0	0	0	0	0	0.02013	0.02217	0.00276	0.0023	0.00231	0.00592	0	0.00098	0	0.00221	0.00564	0.00755	0.01087	0	0.0051	0.00079	0.00551	0.0083	0.00826	0.00164	0.00124	0.00435	0.00068	0.00099	0.00147	0.00212	0.00162	0.0021	0	0	0	0	0.00869	0.0045	0.00402	0	0	0.00522	0	0	0.00039	0.00609	0	0.01554	0.00897	0.0137	0.00072	0.00086	0.0006	0.00329	0.00068	0.00165	0.0011	0	0	0	0.00131	0.00322	0.01	0.00873	0.00917	0.01562	0	0	0.0012	0	0	0.00685	0.01071	0	0.00108	0.0061	0.00162	0.02	0.0041	0	0.01639	0.00344	0.0044	0.00381	0.01233	0.0058	0.00446	0	0.0096	0.01103	0.01565	0.00078	0.00144	0.00327	0	0	0.00727	0	0	0	0.00725	0	0.00261	0.01137	0.00142	0.00427	0.00123	0.00071	0.00067	0	0	0	0.00188	0.0012	0	0	0	0	0	0	0.01165	0.02613	0	0.00419	0.00148	0.00923	0.02529
0.01001	0.01176	0	0	0.00142	0	0.00093	0	0	0	0.00083	0	0	0	0	0.00066	0	0.00118	0	0	0.001	0	0	0	0.00155	0	0	0.00041	0	0	0	0.0008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00033	0.00113	0	0.00056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00081	0.00053	0	0	0.00493	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00025	0.00033	0.00036	0	0	0.00055	0.00034	0	0	0	0	0	0	0	0	0	0	0	0.00184	0.00079	0.0012	0.00105	0	0.00114	0	0	0.00081	0	0.00054	0.00526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00356	0	0.00084	0.00119	0.00092	0	0	0	0	0.00461	0	0.00031	0	0.00056	0.0041	0.0102	0	0	0	0	0	0	0.00476	0.00141	0.00653	0.00073	0	0	0	0	0	0
0	0	0	0.07971	0.00142	0.00682	0.03541	0.0206	0.02639	0.02003	0.07327	0.10313	0.03444	0.08575	0.0618	0.25646	0.02417	0.03896	0.08653	0.02369	0.07792	0.02893	0.08531	0.04934	0.0058	0.04766	0.01099	0.04273	0.03239	0	0.04583	0.08741	0.00074	0.05471	0.00071	0	0	0	0.0006	0	0	0	0	0	0.00108	0	0	0	0	0.00252	0.00117	0.00276	0.00092	0.00416	0.00423	0	0	0.00225	0	0.00339	0	0.00343	0	0.0051	0	0.01838	0	0	0.00548	0.00124	0.00217	0.00137	0.00298	0.0081	0.02866	0.04461	0.04206	0.00119	0.10878	0	0	0.03477	0	0.00805	0.06731	0.05876	0.0574	0.00399	0.00312	0.00078	0.4277	0	0.00259	0	0.0013	0.02294	0.09208	0	0.0011	0	0	0.15546	0	0	0.00512	0.00261	0.06089	0.00421	0.00374	0.00786	0.00521	0.00184	0	0	0.02737	0.06072	0.0137	0.06359	0.00063	0.04496	0	0.01292	0.00316	0.02596	0	0	0	0.0022	0.0503	0.04364	0.04823	0.14605	0	0	0	0.02269	0.00234	0.00287	0.00491	0	0	0.10364	0	0.00716	0	0.00797	0.04828	0.00783	0.00487	0.00071	0.02241	0	0.00143	0.01807	0.00638	0.01531	0.04167	0	0.00239	0	0.00162	0.00231	0.01071	0.00141	0	0.13401	0.05749	0	0.00209	0.00148	0.00132	0.03589
0	0	0	0	0	0	0.00093	0.00137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00481	0	0	0	0	0	0	0	0.00732	0	0	0	0	0	0	0.00062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00227	0	0.00604	0	0	0.00065	0	0	0	0.00152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105	0	0	0	0	0	0	0	0	0	0.00067	0	0	0	0	0	0	0	0	0	0.00055	0	0	0.00061	0	0	0	0	0.00235	0	0.00072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00141	0	0	0.00348	0.0042	0	0.00223	0	0.00653
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.003154159	0.003137991	0.001365654	0.001930327	0.001818178	0.002973645	0.002203505	0.002515841	0.002243925	0.001393084	0.002023037	0.002811869	0.001609953	0.002314486	0.001706636	0.002433972	0.001623458	0.002090794	0.001615467	0.001868972	0.001699533	0.002896121	0.001788178	0.002593925	0.00128743	0.001996729	0.001496636	0.001938879	0.001898318	0.002373692	0.002158178	0.001491262	0.001090841	0.001690421	0.001002103	0.002070047	0.002029953	0.001642477	0.001509533	0.00143028	0.001416495	0.001441729	0.001406262	0.001466869	0.001319206	0.001644766	0.001536682	0.002359112	0.002135561	0.003432991	0.003750467	0.003110514	0.003295561	0.003383692	0.002390093	0.002240467	0.00159486	0.001541589	0.001872804	0.002626729	0.002265701	0.002576636	0.002298505	0.001160748	0.002916168	0.002778738	0.002375421	0.002703178	0.002606308	0.002958224	0.00319972	0.002312009	0.002391028	0.002418131	0.001594673	0.00190972	0.001675187	0.00109715	0.001856449	0.002624346	0.001503178	0.003340047	0.00268757	0.00279215	0.001671355	0.001527009	0.001208178	0.002356916	0.002708551	0.00143257	0.003560888	0.003154206	0.003365234	0.003286449	0.003384673	0.002996542	0.001429346	0.001941449	0.00198028	0.002079393	0.002842243	0.002272103	0.003025935	0.002754439	0.00294028	0.002803458	0.004144766	0.003039065	0.003035794	0.003242523	0.002938598	0.002013505	0.001341822	0.002226308	0.001399299	0.001581449	0.003104299	0.001778364	0.001889159	0.001578131	0.002364766	0.001785888	0.002176495	0.002247196	0.001091495	0.002604439	0.00281285	0.002739813	0.002803551	0.002990748	0.002367617	0.003390514	0.001891963	0.003316869	0.002719252	0.00364257	0.003114533	0.002673458	0.00334986	0.003951308	0.003525654	0.003233131	0.00139729	0.001619673	0.001545981	0.002799907	0.001514766	0.002565981	0.00312757	0.001763598	0.002864159	0.001454393	0.001356682	0.001626589	0.001629112	0.001716449	0.001557757	0.001368318	0.000875701	0.001104533	0.001491589	0.001059766	0.003593738	0.003735234	0.003797243	0.003280421	0.002926402	0.00333771	0.00306743	0.003005467	0.003185	0.003796075
0.00935	0.00243	0	0	0.00284	0.02339	0	0.00824	0.00733	0	0.00583	0.00741	0.01429	0.03118	0	0.00199	0	0.00354	0.00865	0.00099	0.002	0.01653	0.00352	0.00759	0.00116	0.0125	0.00314	0.0074	0	0	0.00972	0.0016	0.00074	0.00304	0.00141	0.00272	0.00265	0.00149	0.00119	0	0.00152	0	0.00895	0.00139	0.00323	0.0009	0.00059	0.00481	0.00491	0	0	0.00922	0.0303	0.00416	0.00676	0	0	0	0	0.02257	0.02264	0.01945	0.00561	0.00255	0.00474	0.00184	0	0.00826	0.00548	0.00622	0	0.02943	0.01488	0.02209	0.00743	0.01703	0.00841	0	0.00725	0	0.0013	0.02797	0.0054	0.04024	0.00192	0.00576	0.00587	0.01796	0.01562	0.00544	0.01065	0.06667	0.03368	0.01271	0.01957	0.04444	0.00602	0.00121	0.0022	0.00068	0.00165	0.00221	0	0.00479	0.00512	0.00522	0.01361	0.01053	0.00623	0.00786	0	0	0.00053	0.0012	0.00211	0.00588	0.02055	0.01205	0.00816	0.00921	0	0.00323	0.00211	0.00683	0.00103	0.01639	0.0086	0.01485	0.00534	0.00569	0.0177	0.01594	0	0.03545	0.03817	0.018	0.0507	0.03087	0.09165	0	0.01423	0.02364	0	0.00239	0	0.01739	0.00345	0.01567	0.02518	0.00567	0.01387	0.00246	0.00713	0.00335	0	0	0	0.00188	0	0.00575	0.00162	0	0.00357	0.01549	0.00461	0.01675	0.00348	0.05042	0.02582	0.0408	0.01516	0.01631
0	0	0.02216	0.01449	0.00355	0	0.0028	0.00549	0	0	0.00999	0.00057	0	0	0	0.00795	0	0.00236	0	0.01086	0.002	0.00413	0	0.01328	0.00232	0.00703	0	0.01479	0.0081	0	0	0	0.00074	0.00304	0.00071	0	0	0.00074	0.0006	0	0.00152	0	0	0	0.00215	0.0009	0.00238	0	0	0	0	0	0	0	0	0	0	0	0	0.00339	0	0	0	0	0	0	0	0	0	0	0	0.01095	0.00694	0	0	0.00081	0	0	0.00081	0	0	0	0	0	0	0	0	0	0	0.09091	0	0	0	0	0	0	0	0	0	0	0	0.01103	0	0	0	0	0.00072	0	0	0	0	0	0	0	0.00105	0	0	0	0.04143	0.00054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00477	0	0	0	0	0	0	0	0.00061	0	0.00201	0	0.01531	0	0.00188	0.00159	0	0	0	0	0	0	0.00073	0	0	0.0014	0.00074	0	0
0.003154159	0.003137991	0.001365654	0.001930327	0.001818178	0.002973645	0.002203505	0.002515841	0.002243925	0.001393084	0.002023037	0.002811869	0.001609953	0.002314486	0.001706636	0.002433972	0.001623458	0.002090794	0.001615467	0.001868972	0.001699533	0.002896121	0.001788178	0.002593925	0.00128743	0.001996729	0.001496636	0.001938879	0.001898318	0.002373692	0.002158178	0.001491262	0.001090841	0.001690421	0.001002103	0.002070047	0.002029953	0.001642477	0.001509533	0.00143028	0.001416495	0.001441729	0.001406262	0.001466869	0.001319206	0.001644766	0.001536682	0.002359112	0.002135561	0.003432991	0.003750467	0.003110514	0.003295561	0.003383692	0.002390093	0.002240467	0.00159486	0.001541589	0.001872804	0.002626729	0.002265701	0.002576636	0.002298505	0.001160748	0.002916168	0.002778738	0.002375421	0.002703178	0.002606308	0.002958224	0.00319972	0.002312009	0.002391028	0.002418131	0.001594673	0.00190972	0.001675187	0.00109715	0.001856449	0.002624346	0.001503178	0.003340047	0.00268757	0.00279215	0.001671355	0.001527009	0.001208178	0.002356916	0.002708551	0.00143257	0.003560888	0.003154206	0.003365234	0.003286449	0.003384673	0.002996542	0.001429346	0.001941449	0.00198028	0.002079393	0.002842243	0.002272103	0.003025935	0.002754439	0.00294028	0.002803458	0.004144766	0.003039065	0.003035794	0.003242523	0.002938598	0.002013505	0.001341822	0.002226308	0.001399299	0.001581449	0.003104299	0.001778364	0.001889159	0.001578131	0.002364766	0.001785888	0.002176495	0.002247196	0.001091495	0.002604439	0.00281285	0.002739813	0.002803551	0.002990748	0.002367617	0.003390514	0.001891963	0.003316869	0.002719252	0.00364257	0.003114533	0.002673458	0.00334986	0.003951308	0.003525654	0.003233131	0.00139729	0.001619673	0.001545981	0.002799907	0.001514766	0.002565981	0.00312757	0.001763598	0.002864159	0.001454393	0.001356682	0.001626589	0.001629112	0.001716449	0.001557757	0.001368318	0.000875701	0.001104533	0.001491589	0.001059766	0.003593738	0.003735234	0.003797243	0.003280421	0.002926402	0.00333771	0.00306743	0.003005467	0.003185	0.003796075
0.003154159	0.003137991	0.001365654	0.001930327	0.001818178	0.002973645	0.002203505	0.002515841	0.002243925	0.001393084	0.002023037	0.002811869	0.001609953	0.002314486	0.001706636	0.002433972	0.001623458	0.002090794	0.001615467	0.001868972	0.001699533	0.002896121	0.001788178	0.002593925	0.00128743	0.001996729	0.001496636	0.001938879	0.001898318	0.002373692	0.002158178	0.001491262	0.001090841	0.001690421	0.001002103	0.002070047	0.002029953	0.001642477	0.001509533	0.00143028	0.001416495	0.001441729	0.001406262	0.001466869	0.001319206	0.001644766	0.001536682	0.002359112	0.002135561	0.003432991	0.003750467	0.003110514	0.003295561	0.003383692	0.002390093	0.002240467	0.00159486	0.001541589	0.001872804	0.002626729	0.002265701	0.002576636	0.002298505	0.001160748	0.002916168	0.002778738	0.002375421	0.002703178	0.002606308	0.002958224	0.00319972	0.002312009	0.002391028	0.002418131	0.001594673	0.00190972	0.001675187	0.00109715	0.001856449	0.002624346	0.001503178	0.003340047	0.00268757	0.00279215	0.001671355	0.001527009	0.001208178	0.002356916	0.002708551	0.00143257	0.003560888	0.003154206	0.003365234	0.003286449	0.003384673	0.002996542	0.001429346	0.001941449	0.00198028	0.002079393	0.002842243	0.002272103	0.003025935	0.002754439	0.00294028	0.002803458	0.004144766	0.003039065	0.003035794	0.003242523	0.002938598	0.002013505	0.001341822	0.002226308	0.001399299	0.001581449	0.003104299	0.001778364	0.001889159	0.001578131	0.002364766	0.001785888	0.002176495	0.002247196	0.001091495	0.002604439	0.00281285	0.002739813	0.002803551	0.002990748	0.002367617	0.003390514	0.001891963	0.003316869	0.002719252	0.00364257	0.003114533	0.002673458	0.00334986	0.003951308	0.003525654	0.003233131	0.00139729	0.001619673	0.001545981	0.002799907	0.001514766	0.002565981	0.00312757	0.001763598	0.002864159	0.001454393	0.001356682	0.001626589	0.001629112	0.001716449	0.001557757	0.001368318	0.000875701	0.001104533	0.001491589	0.001059766	0.003593738	0.003735234	0.003797243	0.003280421	0.002926402	0.00333771	0.00306743	0.003005467	0.003185	0.003796075
0.003154159	0.003137991	0.001365654	0.001930327	0.001818178	0.002973645	0.002203505	0.002515841	0.002243925	0.001393084	0.002023037	0.002811869	0.001609953	0.002314486	0.001706636	0.002433972	0.001623458	0.002090794	0.001615467	0.001868972	0.001699533	0.002896121	0.001788178	0.002593925	0.00128743	0.001996729	0.001496636	0.001938879	0.001898318	0.002373692	0.002158178	0.001491262	0.001090841	0.001690421	0.001002103	0.002070047	0.002029953	0.001642477	0.001509533	0.00143028	0.001416495	0.001441729	0.001406262	0.001466869	0.001319206	0.001644766	0.001536682	0.002359112	0.002135561	0.003432991	0.003750467	0.003110514	0.003295561	0.003383692	0.002390093	0.002240467	0.00159486	0.001541589	0.001872804	0.002626729	0.002265701	0.002576636	0.002298505	0.001160748	0.002916168	0.002778738	0.002375421	0.002703178	0.002606308	0.002958224	0.00319972	0.002312009	0.002391028	0.002418131	0.001594673	0.00190972	0.001675187	0.00109715	0.001856449	0.002624346	0.001503178	0.003340047	0.00268757	0.00279215	0.001671355	0.001527009	0.001208178	0.002356916	0.002708551	0.00143257	0.003560888	0.003154206	0.003365234	0.003286449	0.003384673	0.002996542	0.001429346	0.001941449	0.00198028	0.002079393	0.002842243	0.002272103	0.003025935	0.002754439	0.00294028	0.002803458	0.004144766	0.003039065	0.003035794	0.003242523	0.002938598	0.002013505	0.001341822	0.002226308	0.001399299	0.001581449	0.003104299	0.001778364	0.001889159	0.001578131	0.002364766	0.001785888	0.002176495	0.002247196	0.001091495	0.002604439	0.00281285	0.002739813	0.002803551	0.002990748	0.002367617	0.003390514	0.001891963	0.003316869	0.002719252	0.00364257	0.003114533	0.002673458	0.00334986	0.003951308	0.003525654	0.003233131	0.00139729	0.001619673	0.001545981	0.002799907	0.001514766	0.002565981	0.00312757	0.001763598	0.002864159	0.001454393	0.001356682	0.001626589	0.001629112	0.001716449	0.001557757	0.001368318	0.000875701	0.001104533	0.001491589	0.001059766	0.003593738	0.003735234	0.003797243	0.003280421	0.002926402	0.00333771	0.00306743	0.003005467	0.003185	0.003796075
0.003154159	0.003137991	0.001365654	0.001930327	0.001818178	0.002973645	0.002203505	0.002515841	0.002243925	0.001393084	0.002023037	0.002811869	0.001609953	0.002314486	0.001706636	0.002433972	0.001623458	0.002090794	0.001615467	0.001868972	0.001699533	0.002896121	0.001788178	0.002593925	0.00128743	0.001996729	0.001496636	0.001938879	0.001898318	0.002373692	0.002158178	0.001491262	0.001090841	0.001690421	0.001002103	0.002070047	0.002029953	0.001642477	0.001509533	0.00143028	0.001416495	0.001441729	0.001406262	0.001466869	0.001319206	0.001644766	0.001536682	0.002359112	0.002135561	0.003432991	0.003750467	0.003110514	0.003295561	0.003383692	0.002390093	0.002240467	0.00159486	0.001541589	0.001872804	0.002626729	0.002265701	0.002576636	0.002298505	0.001160748	0.002916168	0.002778738	0.002375421	0.002703178	0.002606308	0.002958224	0.00319972	0.002312009	0.002391028	0.002418131	0.001594673	0.00190972	0.001675187	0.00109715	0.001856449	0.002624346	0.001503178	0.003340047	0.00268757	0.00279215	0.001671355	0.001527009	0.001208178	0.002356916	0.002708551	0.00143257	0.003560888	0.003154206	0.003365234	0.003286449	0.003384673	0.002996542	0.001429346	0.001941449	0.00198028	0.002079393	0.002842243	0.002272103	0.003025935	0.002754439	0.00294028	0.002803458	0.004144766	0.003039065	0.003035794	0.003242523	0.002938598	0.002013505	0.001341822	0.002226308	0.001399299	0.001581449	0.003104299	0.001778364	0.001889159	0.001578131	0.002364766	0.001785888	0.002176495	0.002247196	0.001091495	0.002604439	0.00281285	0.002739813	0.002803551	0.002990748	0.002367617	0.003390514	0.001891963	0.003316869	0.002719252	0.00364257	0.003114533	0.002673458	0.00334986	0.003951308	0.003525654	0.003233131	0.00139729	0.001619673	0.001545981	0.002799907	0.001514766	0.002565981	0.00312757	0.001763598	0.002864159	0.001454393	0.001356682	0.001626589	0.001629112	0.001716449	0.001557757	0.001368318	0.000875701	0.001104533	0.001491589	0.001059766	0.003593738	0.003735234	0.003797243	0.003280421	0.002926402	0.00333771	0.00306743	0.003005467	0.003185	0.003796075
0.003154159	0.003137991	0.001365654	0.001930327	0.001818178	0.002973645	0.002203505	0.002515841	0.002243925	0.001393084	0.002023037	0.002811869	0.001609953	0.002314486	0.001706636	0.002433972	0.001623458	0.002090794	0.001615467	0.001868972	0.001699533	0.002896121	0.001788178	0.002593925	0.00128743	0.001996729	0.001496636	0.001938879	0.001898318	0.002373692	0.002158178	0.001491262	0.001090841	0.001690421	0.001002103	0.002070047	0.002029953	0.001642477	0.001509533	0.00143028	0.001416495	0.001441729	0.001406262	0.001466869	0.001319206	0.001644766	0.001536682	0.002359112	0.002135561	0.003432991	0.003750467	0.003110514	0.003295561	0.003383692	0.002390093	0.002240467	0.00159486	0.001541589	0.001872804	0.002626729	0.002265701	0.002576636	0.002298505	0.001160748	0.002916168	0.002778738	0.002375421	0.002703178	0.002606308	0.002958224	0.00319972	0.002312009	0.002391028	0.002418131	0.001594673	0.00190972	0.001675187	0.00109715	0.001856449	0.002624346	0.001503178	0.003340047	0.00268757	0.00279215	0.001671355	0.001527009	0.001208178	0.002356916	0.002708551	0.00143257	0.003560888	0.003154206	0.003365234	0.003286449	0.003384673	0.002996542	0.001429346	0.001941449	0.00198028	0.002079393	0.002842243	0.002272103	0.003025935	0.002754439	0.00294028	0.002803458	0.004144766	0.003039065	0.003035794	0.003242523	0.002938598	0.002013505	0.001341822	0.002226308	0.001399299	0.001581449	0.003104299	0.001778364	0.001889159	0.001578131	0.002364766	0.001785888	0.002176495	0.002247196	0.001091495	0.002604439	0.00281285	0.002739813	0.002803551	0.002990748	0.002367617	0.003390514	0.001891963	0.003316869	0.002719252	0.00364257	0.003114533	0.002673458	0.00334986	0.003951308	0.003525654	0.003233131	0.00139729	0.001619673	0.001545981	0.002799907	0.001514766	0.002565981	0.00312757	0.001763598	0.002864159	0.001454393	0.001356682	0.001626589	0.001629112	0.001716449	0.001557757	0.001368318	0.000875701	0.001104533	0.001491589	0.001059766	0.003593738	0.003735234	0.003797243	0.003280421	0.002926402	0.00333771	0.00306743	0.003005467	0.003185	0.003796075
0	0	0	0	0.00071	0.14522	0	0.06319	0	0	0.00083	0.0188	0.0065	0.01782	0	0.00398	0.00151	0.00118	0.00124	0.00099	0.001	0.00826	0.0044	0.00949	0	0.00078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00755	0.00117	0.00553	0.00643	0.00694	0.01099	0	0	0	0	0.00564	0.01132	0.09954	0	0.01146	0.00316	0.00551	0	0	0.00219	0.00249	0	0.00205	0.00198	0.01325	0.00425	0.00243	0.00315	0	0.00161	0	0	0.00907	0.03507	0.00201	0	0	0.00652	0.01397	0.00312	0.00155	0.00457	0	0	0.00598	0.00391	0.00789	0.00602	0	0.0022	0.00068	0.00826	0.0011	0	0.00958	0	0.00653	0.00143	0.00947	0.00748	0.00786	0.01042	0	0	0	0	0	0.01598	0.02008	0	0.00325	0.01372	0.03716	0.00947	0.02596	0	0.01639	0.01892	0.00935	0.01601	0.00664	0.01343	0.01276	0	0.00591	0.00763	0.00704	0.0117	0.00646	0.00655	0	0.00712	0.01636	0.00169	0	0	0.10652	0	0.09399	0.09586	0.01134	0.01708	0	0	0	0	0	0	0	0	0.00192	0.00162	0	0.0131	0.00704	0.00154	0.00655	0.01045	0	0.01047	0.01039	0.0033	0
0.01202	0.02311	0.03186	0.02899	0.00711	0.0229	0.01445	0.04739	0.00073	0.00462	0.02956	0.0114	0.00845	0.00668	0	0.00895	0.01435	0.02125	0	0.01826	0.00549	0.00826	0.00264	0.01139	0.00812	0.025	0	0.03246	0.01215	0.01587	0.00556	0.00802	0.00295	0.00912	0.00494	0.00679	0.00885	0.00149	0.00358	0.00436	0.0053	0.00112	0.00671	0.01111	0.00108	0.00361	0.00416	0.00481	0.00246	0.03899	0.06943	0.0553	0.09504	0.01966	0.0186	0.00293	0.00393	0.01126	0.02389	0.01411	0.00755	0.01487	0	0	0.0466	0.03125	0.0332	0.09091	0.03454	0.04415	0.0587	0.0462	0.02976	0.04087	0.00584	0.00892	0.00631	0.00119	0.00161	0.00493	0	0.00605	0.00225	0.09457	0.00769	0.00922	0.0013	0.0519	0.09219	0.02991	0.00609	0.00833	0.01295	0.01009	0.01696	0.0491	0.00516	0.00966	0.02141	0.01801	0.04545	0.01654	0	0.0016	0	0	0.00072	0.02789	0.03117	0.02949	0.02148	0.02026	0	0.01807	0.00579	0.00098	0.06849	0.00201	0.04991	0.00921	0.04726	0.00323	0.00526	0.02869	0.0108	0.03279	0.04815	0.0407	0.0061	0.01518	0.00397	0.03061	0.02429	0.02659	0.01781	0.01095	0.09711	0.04523	0.06874	0	0	0.00455	0.00422	0.00159	0.00369	0.02572	0.0069	0.05875	0.04509	0.00567	0.00907	0.00461	0.00285	0.00535	0.00091	0.0051	0.01389	0	0.00159	0.02061	0.00889	0.02083	0.01429	0.01127	0.0073	0.01202	0.01045	0.07983	0.08828	0.10015	0.07416	0.01142
